Down,Distance,Yardline,EPA
1,20,81,0.433911
4,14,23,2.3868
4,6,52,1.2773
4,14,8,0
4,6,47,1.31271
2,6,88,1.65613
2,8,72,1.36652
1,14,74,1.15946
3,9,24,2.29695
4,4,46,1.39829
3,18,66,0.947121
1,16,15,0
4,11,3,0
4,2,50,2.8392
4,1,44,3.40963
1,19,17,0
3,20,9,0
3,13,22,1.79367
4,18,36,2.1177
2,17,40,1.96773
3,9,33,2.53541
4,4,65,1.69203
4,16,39,1.8813
1,8,35,2.23269
2,12,81,1.04143
2,7,44,2.20489
4,6,84,2.17436
3,12,36,1.88606
1,16,75,0.664501
1,5,35,2.70149
1,6,35,2.6795
1,1,60,3.90558
1,10,36,2.20931
2,12,40,2.13189
3,4,71,2.08372
1,4,35,2.9773
2,5,93,1.46091
4,20,38,1.6785
3,16,9,0
2,4,47,2.4895
1,2,35,4.15338
4,6,42,1.4001
4,14,5,0
3,20,41,2.07789
4,13,5,0
4,2,94,1.74809
3,18,42,1.87991
2,4,23,3.32179
3,16,49,1.09632
2,1,25,5.01961
2,4,3,0
3,16,37,5.3921
2,4,8,3.94354
3,16,46,1.69051
4,6,67,1.44017
3,12,47,1.81214
4,6,94,0.928218
3,12,42,2.47823
4,19,69,0
3,19,21,3.32806
3,3,80,2.0843
3,10,44,1.70682
3,20,50,1.67606
3,13,43,2.05219
4,18,49,0.03
3,13,28,2.53593
4,18,46,0.9999
1,12,85,1.25347
4,15,43,1.2501
3,2,67,2.5057
1,8,90,1.26206
2,14,5,0
4,10,41,1.7142
3,7,80,1.16917
3,1,76,3.02611
4,8,48,0.826173
4,1,27,3.74777
4,8,44,1.6668
4,14,9,0
4,6,46,1.2975
4,14,4,0
4,6,43,1.2501
1,19,16,0
3,20,12,0
1,20,76,0.456406
4,14,40,1.7499
3,13,25,2.40247
4,18,35,2.0982
2,17,39,1.90831
3,9,32,2.24277
4,4,70,1.69249
3,19,15,0
3,3,70,2.01335
4,19,79,0.435216
3,17,67,0.524672
1,3,78,2.25639
4,17,66,0.261236
3,18,25,2.85663
2,11,37,1.91036
1,17,35,2.2039
4,8,76,1.07603
4,10,6,0
1,11,29,2.21407
2,10,47,1.71038
2,3,28,3.73509
2,9,38,2.39396
2,3,6,2.47592
2,9,44,2.3021
4,16,32,2.2248
1,8,34,2.19599
3,20,73,0.266358
2,12,55,1.47929
1,1,61,3.87251
1,10,37,2.16385
1,16,74,0.708246
1,6,32,2.48354
1,5,34,3.08188
3,4,70,2.03709
1,4,34,3.00623
1,15,74,0.726906
1,2,34,4.37766
3,20,40,1.90987
2,2,36,3.80255
4,19,91,0
3,19,35,2.20078
2,2,46,3.5665
3,3,96,1.45385
4,19,85,0.465808
3,19,37,2.16881
2,2,32,4.04745
4,19,87,0
3,19,39,1.57662
4,13,8,0
4,2,91,1.73078
2,11,85,0.871175
3,18,41,1.89788
2,4,22,3.67404
3,16,48,1.36962
2,4,11,4.57233
3,16,45,1.82316
2,1,24,4.93709
2,4,2,0
3,16,36,5.34765
4,6,66,1.0956
3,12,46,1.90409
1,5,32,3.42703
1,6,38,2.46109
4,6,89,0.811728
3,12,41,2.68531
1,10,82,0.911312
1,1,46,4.30973
3,5,41,2.78743
3,16,10,0
2,4,44,2.64144
2,5,96,1.48609
4,20,35,2.0982
3,20,61,0.158333
3,13,42,1.97588
4,18,48,0.15
3,20,6,0
3,13,31,2.2182
4,18,45,1.125
2,4,4,4.81594
3,16,34,5.72268
1,12,86,1.09614
4,15,42,1.4001
4,9,45,1.125
4,1,28,3.50248
4,8,43,1.37603
4,14,14,2.8377
4,6,45,1.2821
2,6,90,1.55825
2,8,74,1.25606
1,14,72,1.06564
3,9,26,2.24694
4,4,44,1.8562
3,20,66,0.0527521
4,1,43,2.90645
1,19,15,0
1,18,33,1.74997
1,6,21,2.63782
1,16,33,2.26541
4,18,43,1.2501
3,13,33,2.06899
3,9,35,2.59875
4,4,71,1.65404
4,8,78,0.876592
4,10,8,0
1,11,31,2.18136
2,10,45,1.85648
4,9,48,0.619202
4,8,79,0.866013
4,10,9,0
1,11,30,2.13568
2,10,46,1.60594
1,11,23,1.88824
2,10,37,2.06394
4,16,33,3.8892
1,8,33,2.34202
4,6,90,0.776889
3,12,38,2.03413
1,5,33,2.87293
1,6,33,2.60706
2,12,54,1.70678
1,1,62,3.75289
1,10,34,2.14795
3,4,69,1.92488
1,4,33,3.09909
1,15,73,0.774099
1,2,33,4.08656
4,18,10,0
1,10,16,2.42747
3,20,39,2.09707
2,2,47,3.60365
3,3,97,1.10902
4,19,84,0.645709
3,19,36,2.22079
2,2,33,4.31589
4,19,86,0
3,19,38,2.106
4,13,13,2.9331
2,4,5,3.49903
3,16,35,5.11152
2,4,10,3.36382
3,16,44,1.88035
2,4,9,3.82526
3,16,47,1.53816
4,6,93,0.829429
3,12,45,2.13643
1,5,39,2.46769
1,6,39,2.39365
4,6,88,0.996486
3,12,40,2.81538
3,16,21,1.35795
2,4,51,2.51353
2,5,97,1.5111
4,20,34,2.0733
4,13,16,2.697
2,11,93,0.806231
3,18,33,2.43907
3,13,29,2.43394
4,18,47,0.6
1,20,75,0.518706
4,6,50,1.56666
4,14,45,1.125
3,20,1,0
3,13,30,2.63993
4,18,44,1.6668
4,9,47,0.6
4,14,15,2.8977
4,6,44,1.6668
4,14,10,0
4,6,41,1.7142
4,1,45,3.2809
4,1,42,3.34194
3,16,20,2.77075
2,4,50,2.50899
2,5,98,1.40747
4,20,33,2.1648
1,19,14,0
1,5,4,0
2,20,45,1.92439
1,18,32,3.93433
4,8,67,1.40662
4,10,5,0
1,11,26,1.92819
2,10,42,1.86352
1,17,32,2.24071
2,17,35,1.94718
1,6,10,3.10324
1,16,32,2.07207
3,9,34,2.72825
4,4,68,1.87725
2,13,36,2.38531
1,10,50,1.71695
2,12,38,1.89506
1,3,69,2.37588
4,17,79,0
3,18,20,0.694005
2,11,42,2.08344
4,16,34,4.167
1,8,32,2.14156
4,6,91,0.862301
3,12,39,2.7287
2,12,53,1.52424
1,1,63,3.69443
1,10,35,2.12838
3,4,68,1.96622
1,4,32,3.00077
1,15,72,0.846628
1,2,32,4.34748
1,19,13,0
1,19,3,0
2,2,37,4.09619
4,19,90,0
3,19,34,2.27118
4,13,7,0
4,2,88,1.59563
2,11,86,0.951327
3,18,40,1.96432
2,11,14,1.75326
3,3,33,3.32705
3,17,42,1.9293
2,1,29,4.63832
2,4,7,3.83317
3,16,33,5.38654
3,10,43,1.81637
3,10,41,1.73067
3,10,40,1.77205
4,13,15,3.40305
2,11,94,0.814473
3,18,32,2.33499
1,20,77,0.737393
4,14,43,1.2501
3,20,15,0
3,13,24,2.04338
4,18,34,2.0733
3,13,32,2.2248
4,18,42,1.4001
3,2,76,2.38511
1,8,91,1.21755
2,14,4,0
4,10,40,1.7499
4,9,46,0.9999
4,9,41,1.7142
4,14,11,0
4,6,40,1.7499
1,20,88,0.511918
4,14,28,2.1801
4,6,35,2.0982
3,9,5,0
4,4,45,1.64629
4,11,71,0.813785
2,16,39,4.12726
4,3,48,3.63914
3,20,77,0.462927
4,1,40,3.20747
3,16,23,1.63369
2,4,49,2.48296
2,5,99,1.3908
4,20,32,2.2248
3,2,78,2.08668
1,8,85,1.44467
2,14,10,0
4,10,42,1.55047
1,18,31,3.06035
3,17,96,0.124188
3,19,46,1.59003
4,19,46,0.9999
4,3,35,2.54069
2,16,40,4.18173
2,6,5,0
1,3,7,4.77947
2,8,3,0
1,14,31,2.29745
2,13,33,2.45879
1,3,66,2.39694
4,17,78,0
3,18,21,1.10368
2,11,41,2.23451
1,9,31,2.19694
4,1,41,3.09952
3,20,76,0.389256
2,5,85,1.57484
4,20,46,0.9999
2,4,39,2.6106
2,5,91,1.4728
4,20,40,1.7499
3,16,15,0
2,4,41,2.7184
2,2,34,4.12959
4,19,89,0
3,19,33,2.56441
1,19,2,0
1,19,12,0
4,13,18,2.7501
2,11,91,0.74727
3,18,39,2.11156
2,11,11,2.71917
2,1,28,4.71382
2,4,6,3.95643
3,16,32,2.15736
4,3,15,4.67375
2,16,60,0.990324
4,19,58,0
4,18,62,0.888872
3,13,44,1.87082
3,10,37,1.83248
3,10,42,1.64128
1,10,83,0.93206
1,1,47,4.30973
3,5,40,2.95655
4,1,29,3.43483
4,8,42,1.4001
4,13,58,0.447718
2,11,35,1.91212
3,18,31,2.45924
1,20,78,0.402108
4,14,46,0.9999
3,13,27,2.20733
4,18,33,2.1648
3,20,58,0.715381
3,13,35,2.03343
4,18,41,1.7142
4,19,16,0
1,12,89,1.16875
4,15,39,1.8813
1,12,93,0.941789
4,15,35,2.0982
2,3,88,2.05007
4,12,38,2.01405
4,1,30,3.85831
4,8,41,1.7142
1,5,75,1.66365
1,6,11,2.98775
1,16,35,2.53813
2,15,49,1.65565
3,9,25,2.26167
4,4,41,1.7142
2,16,28,2.3687
4,3,47,3.6948
2,11,99,0.602595
4,2,85,1.67013
4,11,88,0.477681
2,16,16,1.43859
4,3,43,1.88965
3,16,22,1.5297
2,4,48,2.57148
4,20,31,2.2182
1,5,6,1.31307
2,20,43,1.65148
3,2,77,2.17779
1,8,84,1.24564
2,14,11,0
4,10,43,1.433
1,18,30,3.37497
2,17,34,2.2039
2,17,33,1.91897
2,17,36,1.92309
4,18,52,1.22609
3,13,38,2.16178
4,18,54,1.10834
3,13,36,1.94282
2,6,4,0
1,3,4,4.41055
2,8,4,0
1,14,30,2.5202
3,16,11,0
2,4,45,2.76128
2,5,95,1.45308
4,20,36,2.1177
2,13,43,2.44997
2,13,38,2.33857
1,3,79,2.3001
4,17,69,0.238964
3,3,71,2.31723
4,19,78,0.560158
3,19,14,0
3,17,64,0.533675
3,18,30,2.41302
2,11,36,1.89945
3,3,75,2.01775
3,17,84,0.215856
2,11,40,2.09802
1,17,34,1.91897
4,8,77,1.02704
4,10,7,0
1,11,28,2.30615
2,10,40,1.99895
1,17,33,2.19829
4,8,66,1.14251
4,10,4,0
1,11,27,2.32633
2,10,41,1.75173
4,8,73,1.42654
4,10,11,2.8437
1,11,16,2.53369
2,10,44,1.81514
1,9,30,2.29839
4,1,46,3.28765
4,1,36,3.67441
3,20,81,0.725631
2,3,10,5.04723
1,3,13,4.4494
1,14,5,0
2,8,13,2.91399
2,6,31,2.63695
2,5,90,1.36765
4,20,41,1.7142
3,16,12,0
2,4,42,2.51212
2,5,81,1.54289
4,20,50,0.015
3,16,5,0
2,4,35,2.9204
2,5,92,1.32508
4,20,39,1.8813
3,16,14,0
2,4,40,2.79013
2,2,35,4.17595
4,19,88,0
3,19,32,2.28565
1,19,11,0
1,19,1,0
2,11,12,2.01405
3,3,47,3.44207
3,17,40,2.28708
4,3,14,5.91608
2,16,61,0.733093
3,19,61,0.363099
4,19,61,0
4,12,44,1.6668
2,3,70,2.26717
1,5,44,2.74057
1,16,72,0.792647
1,6,34,2.62555
4,6,85,2.18722
3,12,37,2.00046
3,10,39,1.85341
3,10,36,1.87145
3,1,19,5.04485
3,7,39,2.48922
4,13,57,0.56181
3,20,5,0
3,13,34,1.9145
4,18,40,1.7499
3,20,13,0
1,20,79,0.377569
4,14,41,1.7142
3,13,26,2.59309
4,18,32,2.2248
4,19,17,0
1,12,90,0.984787
4,15,38,1.6785
1,12,94,0.985253
4,15,34,2.0733
2,3,92,1.84584
4,12,34,2.0733
3,2,65,2.50814
1,8,88,1.33215
2,14,7,0
4,10,39,1.8813
4,9,44,1.6668
4,1,25,3.66487
4,8,46,0.9999
3,9,31,2.57202
4,4,43,1.57772
2,16,29,2.2426
4,3,46,3.61909
3,20,86,0.582899
4,1,39,3.37863
3,16,17,0.85236
2,4,55,2.49142
4,20,30,2.0958
1,5,5,4.01844
2,20,42,1.71334
1,5,24,3.48303
2,20,33,1.44115
3,2,72,2.87095
1,11,86,0.838393
4,16,48,0.15
1,8,50,2.0071
1,8,87,1.30345
2,14,8,0
4,10,44,1.6668
1,18,29,3.27647
2,17,32,2.19829
4,18,37,1.8387
3,13,23,3.03152
4,3,34,2.34862
2,16,41,3.33036
2,6,7,3.87563
1,3,5,5.4624
2,8,5,0
1,14,29,2.64951
2,13,35,2.41943
1,10,53,1.72528
2,12,39,2.17131
1,3,77,2.30036
4,17,71,0
3,3,69,2.07626
3,19,8,0
3,17,78,0.393046
3,18,28,1.97682
2,11,34,1.906
1,9,29,2.41237
4,11,30,2.0958
4,2,23,4.85051
1,6,64,1.69948
3,12,56,1.0332
4,6,72,2.62863
2,9,10,3.00832
2,3,32,3.63551
1,19,10,0
3,15,30,2.34081
4,3,13,3.36264
2,16,58,0.894372
3,19,60,0.349101
4,19,60,0
3,11,79,0.74307
3,14,92,0.357472
2,19,43,2.04624
3,12,31,2.20954
4,13,60,0.381957
2,11,33,2.04731
3,18,29,1.98524
4,13,41,1.7142
4,18,31,2.2182
3,20,8,0
3,13,21,1.8486
4,18,39,1.8813
1,12,91,1.00849
4,15,37,2.2224
2,7,65,1.5647
3,2,66,2.48565
1,8,89,1.27472
2,14,6,0
4,10,38,1.6785
3,2,71,2.53014
1,8,94,1.19994
4,10,37,1.8387
4,1,26,4.15381
4,8,45,1.125
3,7,67,1.23522
3,1,63,3.63637
4,8,39,1.8813
4,6,39,1.8813
4,14,6,0
4,6,37,1.8387
2,15,43,2.13121
3,9,3,0
4,4,39,1.8813
3,9,28,2.30634
4,4,42,1.51823
2,16,26,1.94022
4,3,45,3.88397
4,2,77,1.37562
4,11,80,0.822896
2,16,30,2.2639
4,3,41,2.40006
4,2,78,1.582
4,11,87,0.370685
2,16,23,1.63369
4,3,32,2.51186
3,16,16,1.29525
2,4,54,2.46455
4,20,29,2.1693
3,20,49,1.60717
1,20,91,0.588705
4,6,34,2.0733
4,14,29,2.1693
2,20,41,1.73945
3,2,79,2.25331
1,8,86,1.28672
2,14,9,0
4,10,45,1.125
1,18,28,2.71035
1,3,2,0
2,6,6,3.70114
2,8,6,0
1,14,28,2.4432
2,13,29,2.22327
2,13,31,2.22117
2,13,34,2.43335
1,3,76,2.52067
4,17,68,0.266901
3,3,68,2.20928
3,19,9,0
3,17,65,0.533881
1,11,22,1.97838
2,10,38,2.04261
1,9,28,2.57769
4,1,35,3.62324
3,20,74,0.363835
1,19,9,0
2,14,36,2.12057
1,8,41,2.06061
4,16,41,1.7142
4,19,94,0
3,3,87,1.52107
3,19,30,2.60539
2,2,38,4.0198
4,19,93,0
3,19,29,2.54662
2,11,3,0
3,3,36,3.07243
3,17,33,2.51619
3,15,31,2.30546
2,13,28,2.38771
4,12,42,1.4001
2,3,68,2.41363
1,16,78,0.594396
1,5,46,3.12903
1,6,44,2.2629
4,6,87,0.923197
3,12,35,2.09636
3,11,30,2.49269
3,11,31,2.44593
3,1,28,4.67481
3,7,32,2.22255
3,1,16,4.89326
3,7,36,2.12433
2,14,38,1.96294
1,8,47,1.77285
4,16,43,1.2501
2,2,39,3.92151
4,19,92,0
3,19,28,2.48958
4,13,59,0.49181
3,20,11,0
3,13,20,2.99354
4,18,38,1.6785
4,19,95,0
3,3,86,1.63514
3,19,31,2.45815
2,14,37,2.07196
1,8,40,2.14198
4,16,42,1.4001
1,12,92,0.936963
4,15,36,2.1177
2,7,66,1.61399
2,7,67,1.55301
2,3,93,1.69865
4,12,35,2.0982
3,2,69,2.58274
1,8,92,1.14902
2,14,3,0
4,10,35,2.0982
3,2,64,2.78945
1,8,95,1.18062
4,10,36,2.1177
4,9,42,1.4001
3,7,69,1.38048
3,1,49,3.86994
4,8,37,1.8387
4,14,1,0
4,6,38,1.6785
2,6,89,1.55732
1,14,75,1.03479
2,8,55,1.64062
1,6,8,2.92032
1,5,74,1.88568
1,16,34,2.41704
2,15,48,1.68277
3,9,30,2.20883
4,4,40,1.7625
4,2,76,1.85586
4,11,81,0.616666
3,20,80,0.52002
4,1,37,3.44325
3,16,19,1.79462
2,4,53,2.75708
4,20,28,2.1801
4,10,63,0.852557
2,14,63,1.07266
1,20,26,0.559725
4,16,28,2.1801
3,20,48,1.52689
1,18,27,1.89333
2,6,9,3.30968
2,8,7,0
1,3,3,5.01568
1,14,27,2.26833
4,8,74,1.02795
4,10,12,3.95865
1,11,19,2.02257
2,10,33,2.28762
4,8,72,1.16307
4,10,10,2.931
1,11,17,1.75715
2,10,35,2.20763
1,9,27,2.53252
2,3,9,3.86723
2,5,86,1.55424
4,20,45,1.125
2,4,38,2.91427
2,5,87,1.36422
4,20,44,1.6668
2,4,37,2.7812
4,18,8,0
1,10,30,2.22514
3,20,37,2.10893
1,19,8,0
4,13,17,2.76
2,11,92,0.706126
3,18,38,2.17276
2,11,4,0
3,3,39,2.80529
3,17,32,2.26392
2,4,57,2.37676
3,16,31,2.19938
3,15,29,2.52334
3,7,2,0
1,3,21,4.21457
2,6,23,2.84448
1,14,13,0
4,18,55,1.17078
3,13,37,2.02197
3,1,17,4.98886
3,7,37,2.155
4,1,24,4.11871
4,8,47,0.94514
2,14,41,2.02936
1,11,96,0.68291
1,8,36,2.08712
4,16,46,0.9999
3,3,82,2.00263
4,19,67,0
3,19,27,2.18391
3,17,27,2.01793
4,9,40,1.7499
3,7,68,1.30136
3,1,48,3.67705
4,8,36,2.1177
4,14,7,0
4,6,36,2.1177
3,9,4,0
4,4,34,2.0733
2,15,42,2.16397
4,4,38,1.6785
2,16,27,1.98725
4,3,44,2.23944
4,2,72,2.27905
4,11,85,0.608763
2,16,21,1.35795
4,3,38,2.51635
2,16,31,2.23258
4,3,40,2.08707
3,16,18,2.72976
2,4,52,2.41597
4,20,27,2.2215
1,19,4,0
4,20,96,0
2,5,35,2.77268
3,12,8,0
3,6,6,3.66221
2,19,30,2.38499
1,18,26,1.98065
3,17,91,0.154845
3,3,62,2.21769
1,17,26,1.88709
2,17,38,2.16156
1,7,69,1.6062
2,17,31,2.12762
1,7,68,1.70987
2,17,30,2.37303
2,6,8,2.70516
2,8,24,2.68686
1,14,26,2.31683
1,9,26,2.46656
4,12,4,0
2,7,30,2.56187
2,3,14,4.6149
2,5,80,1.59114
4,20,51,0
1,5,22,3.50089
2,20,27,1.04928
1,2,26,4.28897
2,2,30,4.53306
3,17,99,0.0977828
4,19,47,0.6
3,19,47,1.59841
2,2,40,3.72899
4,14,55,0.686902
3,20,27,1.89223
1,10,17,2.33429
3,20,36,2.08401
4,13,20,2.679
2,11,89,0.875341
3,18,37,2.19459
2,4,56,2.55996
3,16,30,2.29823
3,15,28,2.59906
3,7,1,0
2,6,22,2.65436
1,3,18,4.44722
1,14,12,0
3,11,29,2.412
3,7,35,2.23766
3,1,31,4.44911
2,14,40,2.17231
1,11,97,0.666337
1,8,37,2.16503
4,16,45,1.125
3,3,83,1.98684
4,19,66,0
3,19,26,1.88234
4,13,53,0.466757
4,16,12,0
1,20,10,0
4,17,30,2.0958
1,19,26,2.00561
1,12,3,0
4,15,29,2.29185
2,11,75,0.852997
3,18,55,1.23508
4,13,34,2.0733
4,9,36,2.1177
3,1,87,2.9465
2,10,30,2.34551
4,8,31,2.2182
4,5,35,2.0982
2,14,99,0.338964
3,9,2,0
4,4,36,2.1177
2,15,45,2.05142
2,14,98,0.372601
3,9,13,2.50651
4,4,37,1.8387
4,2,73,1.93623
4,11,84,0.651255
2,16,20,1.49523
4,3,39,2.03305
3,16,29,2.35269
2,4,59,2.40144
4,20,26,2.4
2,1,38,4.3029
4,18,81,0.422387
3,13,11,0
2,1,36,4.53225
4,18,83,0.340845
3,13,9,0
2,1,33,4.40829
4,18,92,0.180244
3,13,14,3.54195
1,3,1,0
2,6,11,3.3177
2,8,25,2.75536
1,14,25,2.33492
4,8,75,1.31153
4,10,13,2.9331
1,11,18,1.94808
2,10,34,2.34475
1,9,25,2.50428
2,3,11,4.42725
2,5,82,1.78736
4,20,49,0.03
3,16,4,0
2,4,34,3.12181
2,5,83,1.55123
4,20,48,0.15
3,16,7,0
2,4,33,2.92306
2,2,29,4.43797
1,19,7,0
3,13,60,0.738571
4,18,14,0
1,10,20,2.3084
3,20,35,2.12271
2,2,41,3.87075
3,13,3,0
4,18,73,0.361363
4,14,54,0.866176
3,20,26,1.89071
4,6,18,2.95164
4,14,13,0
1,10,18,2.30972
3,20,33,2.22209
4,13,19,2.8041
2,11,90,0.818358
3,18,36,2.29647
2,1,81,3.03721
3,15,27,2.39725
2,6,25,3.17411
1,3,19,4.38469
1,14,11,0
3,11,28,2.48444
2,9,79,1.05511
1,4,31,3.05943
4,11,93,0.219884
4,2,80,1.86411
3,1,9,5.69388
3,7,29,2.58927
1,7,34,2.36359
3,4,27,3.19716
1,12,23,2.32235
3,7,34,2.22204
3,1,30,4.54376
2,14,43,1.91345
1,8,42,2.05185
4,16,40,1.7499
3,3,84,1.81856
4,19,65,0
3,19,25,1.64071
4,13,56,0.428317
4,13,38,2.2224
4,18,26,2.4
1,19,31,2.38499
1,12,6,0
4,15,26,2.4
3,20,51,1.0908
4,13,33,2.1648
2,3,95,1.9788
4,12,37,2.01405
4,9,39,1.8813
4,9,34,2.0733
3,9,7,0
4,4,35,2.0982
4,2,74,2.30988
4,11,91,0.458358
2,16,19,2.02841
4,3,36,2.17203
2,16,17,0.314804
4,3,42,1.95673
4,3,31,2.36693
4,2,97,1.60747
1,6,82,1.77008
4,11,44,1.6668
1,2,31,4.39839
2,20,28,1.94111
1,12,1,0
4,15,31,2.6391
1,19,24,1.61252
2,12,91,0.739792
2,7,42,2.27243
3,6,26,2.92866
2,19,10,0
2,7,38,2.16765
4,20,88,0
2,5,43,3.16537
3,6,30,2.50543
2,19,6,0
3,5,54,2.27899
1,10,89,0.788799
1,1,25,5.20105
2,18,29,1.73582
2,1,39,4.46206
4,18,94,0.220245
3,13,12,0
2,1,32,4.86253
4,18,95,0.244772
3,13,13,2.60708
1,20,7,0
1,13,24,2.37303
1,10,10,1.98667
3,6,16,2.91231
3,14,7,0
2,12,30,2.65772
1,11,40,1.80208
2,10,36,2.22833
1,9,24,2.76816
4,1,34,3.33099
3,20,75,0.277438
2,3,8,4.52485
2,5,84,1.39925
4,20,47,0.6
3,16,6,0
2,4,32,2.8195
2,5,88,1.4818
4,20,43,1.2501
3,16,2,0
2,4,36,2.97415
1,19,6,0
4,6,19,2.8041
4,14,12,0
3,13,61,0.766928
4,18,15,0
1,10,21,2.10511
3,20,32,1.39674
1,10,23,2.47324
3,20,34,2.24739
1,19,5,0
4,13,14,3.40305
2,11,95,0.773972
3,18,35,2.38413
3,17,28,1.88219
2,1,80,3.10933
2,4,58,2.49895
3,16,28,2.4149
3,15,26,2.51213
1,20,5,0
3,7,15,2.99537
2,8,8,3.22517
1,3,16,4.63976
2,6,24,3.09322
1,14,10,0
3,1,29,4.41
3,7,33,2.29849
3,2,32,3.6976
1,7,38,2.15656
3,4,31,2.66249
4,1,31,3.46024
4,8,40,1.7499
3,16,26,2.4945
2,4,60,2.39174
4,20,19,0
3,3,85,1.8423
4,19,64,0
3,19,24,1.31339
1,19,28,2.81245
1,12,5,0
4,15,27,2.2215
1,19,27,2.28438
1,12,2,0
4,15,30,2.70855
4,13,30,2.0958
2,11,67,1.17605
3,18,63,0.91665
4,13,26,2.4
4,13,32,2.2248
2,11,68,1.09306
3,18,62,0.996527
4,13,25,2.3655
4,13,28,2.1801
4,13,29,2.1693
4,13,31,2.2182
2,3,89,1.91755
4,12,39,1.8813
2,3,94,1.72369
4,12,36,2.1177
4,9,38,1.6785
4,8,38,1.6785
2,15,35,1.70675
3,9,11,2.59736
4,4,31,2.2182
4,2,75,1.87036
4,11,90,0.296521
2,16,18,3.22759
4,3,37,2.44787
1,6,81,1.8919
4,11,41,1.7142
4,3,26,2.64287
1,6,72,1.88112
4,11,38,1.6785
4,2,31,2.57678
4,20,24,2.466
1,2,25,4.36988
1,5,21,3.56448
2,20,26,0.921729
1,2,30,4.5512
2,20,31,1.53837
1,19,23,1.61026
1,17,23,2.31925
1,7,72,1.55568
2,17,26,1.68444
3,18,59,1.06657
2,11,71,1.03005
4,17,32,2.2248
4,12,31,2.2182
1,12,25,2.14823
1,13,23,2.03428
1,13,25,2.77244
1,10,13,1.72518
3,6,19,3.15719
3,14,4,0
2,12,31,2.56777
1,3,75,2.41791
4,17,73,0
3,18,18,2.23735
2,11,32,1.92474
2,3,49,3.30664
2,9,29,2.17062
2,19,78,0.359812
1,3,10,5.00363
1,14,4,0
2,8,14,3.4868
2,6,30,2.59306
1,5,19,3.56576
2,20,36,1.8853
1,2,23,4.7817
4,13,55,0.523194
3,17,26,1.86983
3,17,31,2.2757
2,1,91,3.06515
2,4,61,2.28422
3,16,27,2.43655
4,16,4,0
1,20,2,0
4,12,45,1.125
2,3,71,2.58891
1,16,73,0.794801
1,5,45,3.1084
1,6,45,2.2622
4,6,86,0.789929
3,12,34,1.92274
3,2,33,3.84429
1,7,37,2.34162
3,4,30,2.7535
1,12,22,1.96763
4,10,49,0.892891
2,14,45,1.66426
2,2,80,2.46747
3,3,94,1.28116
4,19,71,0.558772
3,19,23,3.12446
4,13,42,1.4001
4,18,30,2.0958
3,15,23,2.31376
1,19,30,2.18824
1,12,7,0
4,15,25,2.3655
3,7,14,2.35026
2,8,9,2.01602
1,3,17,3.9874
2,6,27,2.77957
1,14,9,0
4,18,27,2.2215
4,13,37,1.8387
4,9,33,2.1648
4,9,37,1.8387
3,1,86,2.95945
2,10,29,2.15309
4,8,30,2.0958
4,19,97,0
3,17,81,0.298874
3,3,52,2.75015
1,17,28,1.60778
2,20,71,0.318665
4,19,99,0
3,17,95,0.104028
3,3,50,3.1553
1,17,30,2.17388
2,20,69,0.432684
2,15,36,1.70682
3,9,10,3.13548
4,4,28,2.56489
3,9,1,0
4,4,33,2.1648
1,6,93,1.56953
4,2,96,1.64399
4,11,45,1.125
4,3,30,2.21721
1,6,80,1.81843
4,11,46,1.07043
4,3,25,2.51977
1,6,75,1.77245
4,11,39,1.8813
4,2,30,2.81231
3,20,84,0.743179
4,1,33,3.44133
4,20,23,2.3868
4,5,39,3.80104
4,18,23,2.3868
1,2,27,4.35985
1,5,23,3.45882
2,20,24,0.766119
1,2,29,4.28321
2,20,30,1.60608
1,19,22,1.5676
3,17,87,0.163915
3,3,74,2.15461
1,17,22,2.71032
1,7,67,1.71087
2,17,29,2.14552
1,20,58,1.33239
1,20,56,1.53931
4,17,33,2.1648
4,12,30,2.0958
3,7,21,2.70982
3,1,1,5.50391
1,12,26,2.12652
1,13,22,1.70703
2,13,30,2.53107
1,13,26,2.69237
1,10,9,0
2,12,27,2.34979
3,3,66,2.16293
3,19,11,0
3,17,79,0.403713
1,3,74,2.43702
4,17,70,0.26614
1,15,29,2.33539
2,11,27,2.06839
4,8,28,2.1801
2,10,31,2.40655
1,11,69,1.62659
1,8,1,0
4,10,94,0.431488
4,8,91,0.667644
3,2,26,4.39787
2,3,61,2.44527
2,9,25,2.65463
1,3,15,4.29455
2,8,11,3.28043
1,14,7,0
2,6,29,2.44025
1,2,22,4.73946
2,2,31,4.28432
2,2,28,4.39151
2,4,1,0
3,16,39,2.67353
2,1,31,4.49901
3,20,23,1.99647
4,16,31,2.2182
2,2,75,2.54129
3,17,30,2.31883
3,9,69,1.25662
3,17,25,1.9195
2,12,14,2.87418
1,10,26,2.40628
2,19,96,0.255982
3,6,32,2.58921
3,14,23,2.74635
1,16,76,0.652191
1,5,40,2.82712
1,6,46,2.25406
4,6,81,2.30716
3,12,33,2.23405
2,9,78,1.2953
1,4,30,3.20044
4,11,98,0.235693
4,2,83,1.90737
3,1,8,5.82716
3,7,28,2.25658
3,2,34,3.84614
1,7,36,2.4147
3,4,29,2.79279
1,7,63,1.86025
3,4,24,3.36796
1,12,19,2.22345
1,12,17,1.64443
3,7,44,2.43845
3,1,24,4.77544
1,12,21,2.54946
4,10,48,0.610391
2,14,44,1.84057
2,2,81,2.42151
4,13,39,1.8813
