Down,Distance,Yardline,EPA
2,2,48,2.12562
4,19,39,1.46679
3,19,55,0.364183
2,24,59,0
3,14,72,0.0752069
2,19,55,0.967844
3,11,51,1.17318
3,1,44,2.19172
3,7,48,1.72432
3,27,31,0
3,10,52,0.891837
3,8,50,1.11756
2,19,80,0.105592
3,14,39,1.80896
3,6,48,1.58279
4,4,82,-0.304287
3,9,52,1.02892
2,19,70,0.448147
3,14,57,0.673085
2,1,45,2.3248
3,4,48,1.80602
3,17,40,1.6502
3,3,47,1.79225
4,24,51,0
4,24,58,0
2,3,79,1.05002
4,12,53,-0.239607
4,17,58,-0.254689
3,15,83,-0.439554
4,7,48,0.681257
3,15,84,-0.279817
4,7,49,0.326586
3,21,99,0
2,18,21,2.9664
3,30,76,0
3,9,27,2.17968
4,4,47,1.01338
3,15,81,-0.0824837
4,7,50,0.295091
3,7,49,1.6732
3,1,45,2.1501
3,9,22,2.7946
4,4,48,0.633503
2,14,54,1.29789
2,26,26,0
4,22,34,0
4,10,54,-0.079545
4,9,53,0.00610747
3,15,82,-0.341431
4,7,51,0.298356
4,1,45,1.59013
2,28,52,0
1,18,44,2.11777
3,14,83,-0.124426
2,19,60,0.773603
3,11,58,0.59105
2,24,50,0
2,23,50,0
4,16,65,-0.453265
2,28,56,0
1,15,44,1.97844
2,23,52,0
1,5,8,3.66913
2,20,49,1.33881
2,27,62,0
2,21,51,0
1,13,44,2.05167
4,15,52,-0.273423
1,12,44,2.15371
2,24,63,0
3,11,55,0.768735
3,6,83,0.306334
3,14,68,0.422019
2,19,51,1.12723
2,10,56,1.47997
4,22,99,0
2,26,91,0
1,11,44,2.13953
2,20,54,0.886352
2,17,51,1.25844
3,28,59,0
1,18,92,0.229794
2,18,36,2.31528
1,9,44,2.27197
2,15,51,1.22165
2,13,51,1.40152
2,15,53,1.09714
2,13,52,1.34585
2,9,16,3.46809
1,4,44,2.56696
2,13,54,1.5627
4,21,70,0
1,2,44,2.52642
4,10,99,-1.46212
1,8,28,2.60045
2,26,79,0
1,11,56,1.65326
2,10,52,1.48472
4,20,84,-0.907906
2,5,47,2.10276
4,20,83,-0.895855
2,5,48,2.00189
2,9,52,1.63235
2,3,46,2.08579
1,19,34,2.525
4,23,67,0
3,26,52,0
1,20,55,1.64763
3,30,56,0
3,24,51,0
3,29,56,0
3,23,63,0
3,10,28,2.23183
3,27,55,0
3,25,54,0
3,13,50,1.07633
4,18,56,-0.192268
3,20,53,0.50309
2,12,65,1.00749
2,7,60,1.36752
4,3,3,3
3,22,56,0
3,13,47,1.36834
4,18,61,-0.249712
3,20,54,0.171657
3,19,98,-1.19581
3,3,43,2.02378
3,17,52,0.53797
3,19,93,-0.804238
3,3,40,2.14625
3,17,53,0.626917
2,2,59,1.74516
4,19,32,2.00243
3,19,56,0.191604
3,8,47,1.16038
4,6,71,-0.315841
3,12,51,0.706402
4,4,84,-0.238507
3,9,50,1.22442
2,22,29,0
2,1,44,2.42388
3,4,47,1.74892
2,19,81,0.287592
3,14,38,1.59485
3,6,49,1.47933
3,17,43,1.48904
3,3,46,1.6639
2,28,93,0
4,23,53,0
4,17,56,-0.46054
2,3,78,1.28274
4,12,52,-0.246702
4,27,63,0
4,6,47,0.552594
2,21,80,0
1,12,39,2.42793
4,15,57,-0.421403
4,5,47,0.384643
3,9,24,2.62454
4,4,46,1.08146
4,9,51,-0.0328241
1,6,88,1.02307
4,11,54,-0.0716845
4,8,51,0.134602
2,16,29,2.48565
4,3,46,0.487148
4,1,44,1.30816
2,28,51,0
4,23,84,0
3,26,45,0
1,19,43,2.08209
4,5,61,0.838381
2,29,53,0
2,9,84,0.624182
2,31,55,0
1,18,43,2.1301
2,25,50,0
2,29,55,0
3,14,80,-0.0872422
2,19,63,0.703164
3,11,59,0.654624
2,24,51,0
1,15,43,2.25758
2,23,51,0
1,13,43,2.24187
4,15,53,-0.53314
1,12,43,2.40229
1,5,14,3.38253
2,20,51,1.06358
2,10,57,1.338
4,22,96,0
2,26,92,0
1,11,43,2.40268
2,20,52,1.2599
1,5,56,1.89445
2,12,61,1.14435
1,1,39,2.5277
1,10,43,2.24886
2,17,50,1.26925
3,28,62,0
1,18,89,0.495758
2,18,47,1.40598
1,9,43,2.10318
2,17,52,1.18552
2,11,49,1.74834
2,9,19,3.068
1,4,43,2.41162
2,8,47,1.90739
2,6,33,2.39324
1,14,35,2.68975
1,3,43,2.30396
2,13,53,1.15481
2,11,51,1.71908
4,21,79,0
1,2,43,2.20561
4,3,23,2.24292
3,22,76,0
2,12,85,0.353253
2,7,48,1.92025
2,13,55,1.4395
4,15,22,2.49126
2,21,69,0
1,20,46,1.89189
3,30,55,0
3,23,62,0
3,10,29,2.34401
3,27,54,0
3,25,53,0
2,4,20,3.27328
3,16,50,0.336814
3,19,96,-1.01994
3,3,45,1.62755
3,17,54,0.363909
3,8,46,1.19062
3,27,98,0
3,10,49,0.919635
4,4,86,-0.12451
3,9,48,1.17111
4,7,87,-0.878901
3,15,54,0.419075
4,4,81,-0.0205369
3,9,49,1.08665
2,1,43,2.42243
3,2,44,2.15266
3,4,46,1.83544
1,17,53,1.53696
2,24,57,0
3,11,53,1.15223
4,24,47,0
4,25,74,0
2,14,39,2.20547
4,22,51,0
4,23,56,0
1,5,86,0.980714
1,16,70,1.15221
1,6,52,2.13255
4,24,96,0
4,25,59,0
4,13,51,-0.218128
4,17,55,-0.355777
4,13,52,-0.294632
2,3,77,1.2418
4,12,51,-0.290822
4,29,97,0
4,9,50,0.00802514
4,8,49,-0.0972372
2,16,26,2.77726
4,3,45,0.715228
4,8,50,-0.0662461
4,1,43,1.60911
4,15,18,2.69814
1,12,14,3.48696
2,21,73,0
1,20,42,2.51164
2,28,50,0
4,23,91,0
3,26,44,0
1,19,42,2.25929
1,18,42,2.27722
2,27,52,0
3,11,61,0.584134
3,14,82,-0.383753
2,19,61,0.818954
2,24,49,0
1,5,66,1.56412
1,16,42,2.22966
1,15,42,2.05589
1,17,64,1.27138
1,8,86,1.04151
4,22,89,0
4,10,45,0.105182
2,26,53,0
2,27,60,0
2,21,49,0
1,8,85,0.890764
4,22,94,0
4,10,42,0.631798
2,26,54,0
1,13,42,2.42328
4,15,54,-0.345962
1,12,42,2.42376
1,5,13,3.80165
2,20,50,1.27944
2,10,58,1.41295
4,22,97,0
1,11,42,2.23898
1,5,57,1.9126
2,12,62,1.08247
1,1,38,2.50729
1,10,42,2.29075
2,17,49,1.77592
1,18,86,0.459434
2,18,46,1.46694
1,9,42,2.30957
2,15,49,1.5768
2,13,49,1.63689
1,3,72,1.38998
4,17,72,-0.406132
3,18,19,2.60019
2,11,47,1.51394
2,9,18,3.08021
1,4,42,2.33291
2,8,46,2.25823
2,6,62,1.36571
1,14,36,2.3858
1,3,42,2.14217
1,15,66,1.3315
4,21,76,0
1,2,42,2.56491
3,22,75,0
2,12,94,0.167653
2,7,47,1.95952
4,25,98,0
2,9,54,1.58031
2,3,44,2.23809
4,20,85,-1.11081
2,5,46,1.91836
4,23,93,0
1,19,32,2.63274
3,26,50,0
3,25,52,0
2,4,23,2.92018
3,16,49,0.449848
2,24,70,0
3,11,46,0.974325
3,14,73,0.0599654
2,19,54,1.04942
2,24,52,0
3,11,48,0.985384
4,23,77,0
4,7,86,-0.74495
3,15,53,0.481612
3,10,70,0.499682
3,26,27,0
4,23,38,0
1,19,57,1.59564
3,6,45,1.5453
3,1,27,2.66692
3,7,47,1.39556
3,29,70,0
2,22,23,0
2,1,42,2.46974
2,24,56,0
3,6,82,0.3712
3,14,69,0.330877
2,19,50,1.19931
3,11,52,0.907616
3,2,43,2.04605
3,10,64,0.425943
3,6,47,1.38496
3,4,45,1.78474
1,17,52,1.85663
3,19,97,-1.01305
3,17,41,1.52136
3,3,44,1.99914
4,23,55,0
4,17,50,-0.243131
1,11,83,1.01762
4,10,76,-0.642692
1,8,55,1.89739
4,16,51,-0.232965
4,18,77,-0.746675
4,14,50,-0.187708
4,17,54,-0.334873
4,24,62,0
2,3,76,1.33265
4,12,50,0.00141626
4,27,62,0
4,6,46,0.614132
4,9,49,-0.115143
2,16,27,2.79182
4,3,44,1.10742
4,5,46,0.404797
4,4,45,1.09569
2,30,30,0
4,1,42,1.5351
4,15,21,2.6738
2,21,68,0
3,30,54,0
1,20,41,2.15634
2,27,48,0
1,18,41,2.43388
2,27,50,0
4,17,44,0.368548
4,28,67,0
3,28,30,0
1,17,41,2.28399
1,5,77,1.19903
1,6,13,3.38047
1,16,41,2.22698
2,28,53,0
1,15,41,2.32293
2,25,51,0
2,23,49,0
2,21,48,0
1,13,41,2.21609
2,10,59,1.41957
1,11,41,2.50039
1,5,62,1.85561
2,12,59,1.31301
1,1,41,2.69534
1,10,41,2.52467
1,18,91,0.519688
2,18,41,2.0568
1,9,41,2.43584
1,18,82,0.650972
1,9,38,2.73695
2,18,50,1.3221
2,9,21,3.15082
1,4,41,2.42454
2,11,48,1.69954
2,6,35,2.63022
2,8,33,2.72738
1,14,33,2.65053
1,3,41,2.41694
1,15,65,1.35769
4,21,77,0
1,2,41,2.37094
2,11,50,1.63992
2,9,48,1.9372
2,3,42,2.1697
4,20,86,-0.838686
2,5,45,2.16101
2,9,51,1.60505
2,3,43,2.26311
2,2,52,1.86353
4,19,43,0.562118
3,19,51,0.471429
3,19,92,-0.774837
3,3,41,2.13742
3,17,50,0.455699
3,19,95,-0.906924
3,3,22,3.23719
3,17,51,0.670143
2,24,71,0
3,11,47,0.851716
3,8,45,1.14783
4,7,81,-0.529529
3,15,52,0.6613
3,22,51,0
4,3,6,2.97738
2,16,53,1.47235
4,19,53,-0.411367
4,18,57,-0.713305
3,13,51,0.61292
2,22,22,0
2,1,41,2.55569
3,10,67,0.4273
3,6,46,1.56501
3,4,44,1.71578
1,17,55,1.47478
4,24,46,0
1,2,73,1.6842
4,21,45,0
4,24,50,0
1,16,94,0.422997
1,5,94,0.855257
1,6,60,1.71528
4,25,51,0
4,23,54,0
1,5,80,1.14231
1,16,68,1.46001
1,6,54,2.05336
4,24,98,0
4,25,57,0
3,21,85,0
3,30,70,0
1,11,85,0.992212
4,10,78,-0.830117
1,8,49,2.30936
4,16,49,-0.297732
4,18,72,-0.545328
4,27,70,0
4,14,49,-0.367443
4,17,53,-0.0537559
4,24,61,0
2,3,67,1.45082
4,12,49,-0.335451
3,15,79,-0.249166
4,7,44,0.368548
4,27,60,0
4,14,15,2.88677
4,6,44,1.13753
4,9,48,0.189113
4,27,61,0
4,14,14,2.8179
4,6,45,0.324579
4,8,48,-0.0133031
3,9,26,2.36909
4,4,44,0.666604
3,18,74,-0.178378
4,14,52,-0.477929
4,27,67,0
2,16,16,2.92803
4,3,43,0.835785
4,1,41,1.40807
1,20,40,2.338
2,28,48,0
4,23,85,0
3,26,42,0
1,19,40,2.39802
1,18,40,2.28821
2,25,47,0
4,17,45,0.105182
4,28,66,0
3,28,31,0
1,17,40,2.22541
4,5,60,0.923397
2,29,52,0
3,14,77,0.153833
2,19,58,0.728619
3,11,60,0.555976
2,24,48,0
1,15,40,2.28056
1,17,66,1.08728
1,8,80,1.17441
4,22,91,0
2,14,15,2.93865
4,10,47,0.147317
2,26,51,0
1,5,25,3.08086
2,20,46,1.50606
1,13,40,2.13187
4,15,40,1.05514
1,12,40,2.369
1,5,15,3.47262
2,20,48,1.32882
1,5,63,1.64672
2,12,60,1.2547
1,1,40,2.63075
1,10,40,2.39983
2,17,47,1.47659
1,18,88,0.463156
2,18,40,1.97664
1,9,40,2.24158
1,1,56,2.01179
1,10,56,1.74877
1,16,79,0.829966
1,6,47,2.13693
1,5,47,2.25889
2,12,44,1.93848
4,19,54,-0.392432
3,22,48,0
4,3,11,2.82449
2,16,48,1.6108
2,13,47,1.70091
2,9,20,3.55295
1,4,40,2.40203
1,5,59,1.88053
1,1,36,2.48596
1,10,44,2.27627
2,12,48,1.75619
2,12,90,0.301235
2,7,43,2.13939
2,6,32,2.68166
2,8,32,2.42399
1,14,34,2.82095
1,3,40,2.39808
1,15,64,1.49142
4,21,74,0
1,2,40,2.67971
4,20,88,-1.0825
2,5,43,2.32055
4,20,87,-0.970861
2,5,44,2.14821
3,22,74,0
2,12,95,0.0665886
2,7,46,2.09767
4,23,88,0
1,19,47,1.76167
3,26,49,0
2,2,54,1.94619
4,19,45,0.105182
3,19,45,1.1008
3,20,47,1.50879
2,2,51,1.97421
4,19,40,1.05514
3,19,48,0.825935
4,7,78,-0.873781
3,15,45,0.967973
2,2,53,2.05306
4,19,42,0.631798
3,19,50,0.695707
4,7,79,-0.782406
3,15,46,0.888921
3,13,49,1.36797
4,18,59,-0.347565
3,20,52,0.537309
2,2,63,1.59059
4,19,36,1.82106
3,19,52,0.586075
4,7,82,-0.981255
3,15,49,0.720725
4,19,57,-0.478875
3,22,55,0
4,3,10,2.92634
2,16,49,1.58124
2,19,94,-0.517057
3,14,49,0.727205
4,7,83,-0.868135
3,15,50,0.350058
3,8,44,1.2424
4,7,80,-0.781624
3,15,51,0.728881
4,19,55,-0.538489
4,3,4,2.97579
3,22,49,0
2,16,51,1.38746
4,3,5,2.98
3,22,50,0
2,16,50,1.45636
4,19,52,-0.204867
2,1,40,2.45928
2,24,58,0
3,14,75,-0.0646969
2,19,52,0.972907
3,11,50,0.828402
3,4,43,1.74879
3,1,26,2.70473
3,7,46,1.42182
1,17,54,1.4774
1,5,93,0.931205
1,16,89,0.792335
1,6,61,1.74536
4,25,50,0
4,24,49,0
4,14,88,-1.04452
3,12,75,0.148489
4,25,75,0
2,14,38,1.96319
4,22,50,0
1,5,87,1.18402
1,16,71,1.13428
1,6,55,1.89244
4,24,97,0
4,25,56,0
3,13,53,0.477912
4,19,51,-0.245929
1,12,32,2.71273
4,15,48,-0.296607
4,18,75,-0.649282
4,17,52,-0.374415
4,18,74,-0.53548
4,14,51,-0.22728
4,5,43,0.847999
4,14,55,-0.553412
4,27,68,0
2,16,17,2.8913
3,22,23,0
4,3,42,1.24485
3,9,31,2.3572
4,4,43,0.616559
4,1,40,1.53786
1,18,39,2.35475
1,5,6,3.80107
2,20,43,1.72812
1,15,39,2.57121
1,8,81,1.39641
4,22,90,0
2,14,14,2.92262
4,10,46,0.0499533
2,26,50,0
2,25,49,0
1,13,39,2.45935
1,5,26,3.02293
2,20,47,1.54948
2,10,53,1.56759
1,8,99,0.198171
4,10,96,-1.13372
2,26,64,0
1,11,39,2.4424
2,11,40,2.23813
1,18,85,0.936573
2,18,51,1.16209
1,9,39,2.85361
2,27,72,0
1,18,83,0.619827
1,9,33,2.66581
2,18,49,1.22008
2,15,47,1.66062
2,27,78,0
1,5,84,1.05758
1,6,42,2.40414
1,16,64,1.53275
3,20,66,-0.0985793
4,21,61,0
2,9,23,2.9383
1,4,39,2.53597
2,13,48,1.56952
3,20,79,-0.260328
4,21,62,0
1,2,39,2.50538
2,9,53,1.6426
2,3,41,2.37445
3,22,73,0
2,12,80,0.456758
2,7,45,2.07329
4,23,89,0
1,19,44,2.19213
3,26,46,0
3,29,50,0
3,29,51,0
2,11,82,0.622134
3,18,44,1.17095
2,11,83,0.591137
3,18,47,1.15103
2,2,50,2.10084
4,19,41,0.898947
3,19,49,0.737345
2,4,8,3.69209
3,16,46,0.835107
3,19,94,-1.02056
3,3,23,2.96694
3,17,48,0.764784
4,7,76,-0.560633
3,15,47,0.654791
4,3,8,2.94141
3,22,53,0
2,16,63,1.08945
4,19,59,-0.44363
4,18,63,-0.408792
3,13,45,1.54459
3,19,89,-0.735453
3,3,20,2.94721
3,17,49,0.976498
3,22,54,0
4,3,9,2.90225
2,16,62,0.979526
4,19,56,-0.417633
4,18,60,-0.47021
3,13,46,1.52281
4,7,93,-1.27576
3,15,48,0.518746
3,8,43,1.53718
1,10,82,1.3562
1,1,46,2.15565
3,5,41,1.87769
4,11,83,-1.02763
4,2,66,0.555921
3,1,7,3.7411
3,7,43,1.57775
4,11,82,-0.956759
4,2,67,0.496612
3,1,24,2.90156
3,7,44,1.6191
1,17,48,1.95935
1,10,85,0.988022
1,1,45,2.15377
3,5,42,2.10508
2,1,39,2.57622
2,24,53,0
3,14,78,-0.262862
2,19,57,0.787465
3,11,49,1.02082
1,10,84,0.905992
1,1,44,2.40568
3,5,43,2.01325
3,1,25,2.78268
3,7,45,1.71976
3,4,42,1.80466
3,10,65,0.670747
3,6,44,1.98707
1,17,49,1.7785
4,24,44,0
1,2,74,1.44612
4,21,44,0
4,24,48,0
1,16,92,0.530015
1,5,88,1.09071
1,6,62,1.67797
2,14,92,0.0828494
4,22,52,0
4,25,49,0
1,5,91,0.938491
1,16,83,0.879016
1,6,59,1.81805
4,25,52,0
2,14,33,2.29536
4,22,49,0
4,13,43,0.562118
4,3,7,2.93814
3,22,60,0
2,16,52,1.0476
3,13,52,0.675891
4,19,50,-0.203898
1,12,81,0.999147
4,15,47,-0.0840786
4,17,51,-0.359661
4,1,27,2.03734
2,30,49,0
4,8,44,0.368548
4,27,50,0
4,6,42,0.984304
4,27,51,0
4,6,43,1.25138
4,5,42,0.845455
3,9,25,2.40782
4,4,41,0.898947
2,16,31,2.36884
4,3,40,1.58079
4,1,24,2.48366
2,30,48,0
4,8,47,0.0898064
3,9,28,2.45029
4,4,42,1.11159
4,14,54,-0.390931
4,27,69,0
3,22,22,0
2,16,30,2.44281
4,3,41,1.58225
2,20,66,0.499896
4,1,39,1.68074
1,18,38,2.36502
1,15,38,2.11047
4,1,31,1.98023
4,8,40,1.05514
2,30,53,0
2,25,48,0
3,9,36,2.15793
4,4,66,-0.118803
1,13,38,2.39537
2,23,48,0
2,10,54,1.50328
1,8,98,0.566258
4,10,97,-1.59288
2,26,65,0
1,11,38,2.66245
2,17,45,1.66314
3,28,53,0
2,24,62,0
3,11,54,0.977881
3,6,80,0.481972
3,14,71,0.130963
2,19,48,1.44927
3,38,64,0
2,17,46,1.50708
2,15,45,1.48213
3,3,79,0.671403
3,17,72,0.105385
4,28,98,0
1,3,71,1.47673
4,17,77,-0.713555
3,18,22,2.55485
2,11,44,1.79783
2,9,22,3.01631
1,4,38,2.68026
4,21,60,0
4,20,92,-1.17538
2,5,39,2.36334
2,6,34,2.48317
2,8,34,2.4148
1,14,32,2.84037
1,3,38,2.55088
2,12,91,0.224285
2,7,42,2.29991
1,2,38,2.54969
4,20,89,-1.17844
2,5,42,2.25441
2,9,50,1.88817
2,3,40,2.32865
4,3,19,2.77114
3,22,72,0
2,12,81,0.346291
2,7,44,2.14029
3,29,48,0
3,29,49,0
3,20,40,1.75767
3,24,44,0
1,12,13,3.36064
4,15,19,2.77114
2,21,74,0
1,20,43,2.20304
3,30,52,0
2,2,44,2.30732
3,3,98,0.0825723
4,19,83,-0.896255
3,19,43,1.42844
3,24,50,0
2,2,40,2.47849
3,17,99,-1.20573
4,19,47,-0.10026
3,19,47,0.795105
4,7,73,-0.439254
3,15,44,1.23606
3,3,34,2.39874
3,17,47,0.858793
4,3,14,2.8179
3,22,43,0
2,16,61,1.05541
3,19,61,0.309186
4,19,61,-0.43312
4,18,49,-0.270621
3,13,43,1.24682
2,4,9,3.40754
3,16,47,0.692539
3,22,52,0
4,3,15,2.88677
2,16,60,0.907633
4,19,58,-0.377633
4,18,62,-0.475535
3,13,44,1.34962
2,4,22,3.19208
3,16,48,0.616815
3,8,42,1.52959
2,24,65,0
3,11,45,1.21291
3,5,39,2.1985
1,10,83,0.980756
1,1,47,2.40374
3,5,40,2.02355
3,1,6,3.48297
3,7,42,2.06206
3,17,32,2.07691
3,3,39,2.05121
2,1,38,2.90296
3,6,43,1.91464
3,4,41,1.75054
3,2,39,2.29735
1,3,8,3.79789
4,28,47,0
4,12,46,0.193763
2,3,64,1.68356
1,16,74,0.933508
1,5,34,2.94443
1,6,32,3.01088
4,6,91,-0.56794
3,12,39,1.69001
4,25,47,0
2,4,34,2.76744
2,5,82,0.901454
4,20,49,-0.27067
3,13,29,2.61153
4,18,47,-0.239766
4,23,52,0
4,17,49,-0.0520026
4,14,56,-0.463554
4,27,79,0
2,16,20,3.0263
3,22,28,0
4,3,39,1.46679
4,1,25,2.3858
2,30,51,0
4,8,46,-0.1189
3,23,84,0
3,7,74,0.475615
3,1,38,2.6204
3,23,89,0
3,7,77,0.199787
3,1,57,1.62943
4,1,26,2.26116
4,8,45,0.210399
4,5,25,2.22718
2,43,60,0
3,10,47,1.30676
1,11,27,3.07451
2,26,44,0
1,15,18,3.40332
2,1,6,3.75307
2,22,43,0
3,33,73,0
3,10,50,0.883758
1,11,24,3.0584
2,26,47,0
3,9,39,1.78061
4,4,67,0.194477
1,8,82,1.14998
4,10,17,2.73567
4,22,69,0
2,26,49,0
1,13,37,2.49075
1,15,23,2.78439
2,1,1,4.5121
2,22,46,0
2,12,55,1.33155
3,7,27,2.43871
4,31,60,0
1,1,61,1.75959
1,10,37,2.64961
1,11,97,0.458705
4,16,45,0.105182
1,8,37,2.71388
1,1,34,2.7537
1,10,46,2.08359
2,12,50,1.65649
1,6,37,2.82103
1,5,37,2.61661
2,12,92,0.225478
2,7,41,2.36699
1,2,37,2.43246
2,26,41,0
1,11,30,2.87896
2,10,46,1.7474
2,9,15,3.24809
2,3,39,2.28676
2,18,91,-0.304009
1,9,63,1.59656
3,21,29,0
4,25,71,0
2,9,45,1.96338
3,24,43,0
1,20,89,0.134009
4,27,44,0
4,14,31,1.98023
4,6,60,-0.20204
3,8,25,2.58313
3,25,44,0
3,20,41,1.62195
1,20,34,2.63499
3,26,74,0
2,28,29,0
3,30,51,0
4,31,93,0
3,23,36,0
3,27,48,0
3,22,42,0
4,3,13,2.92856
2,16,58,1.07136
3,19,60,0.231499
4,19,60,-0.334766
4,18,48,-0.355558
3,13,42,1.44142
3,3,37,2.22174
3,17,46,0.888953
4,6,93,-0.988678
3,12,45,1.2487
3,10,44,1.49245
1,11,25,3.07161
2,26,46,0
3,33,72,0
3,10,45,1.32149
1,4,37,2.68026
4,24,41,0
4,5,35,1.83874
2,22,83,0
2,25,78,0
4,32,51,0
4,2,36,1.82106
1,16,37,2.35052
1,6,17,3.36409
2,28,83,0
4,23,51,0
2,4,33,2.83645
2,5,83,0.817656
4,20,48,-0.169323
4,17,48,-0.345899
4,1,29,2.0188
4,8,42,0.631798
4,14,59,-0.467296
4,27,64,0
2,16,21,2.90647
4,3,38,1.44035
4,5,30,1.85053
2,43,59,0
3,28,99,0
1,17,36,2.81248
3,9,38,1.94679
4,4,64,0.27706
1,8,83,1.09203
4,10,16,2.66561
4,22,68,0
2,26,48,0
1,13,36,2.59535
2,3,11,3.54749
3,32,94,0
2,18,77,0.261508
3,21,43,0
1,18,84,0.560526
1,9,36,2.93064
2,18,44,1.74168
1,11,96,0.407153
4,16,46,-0.183443
1,8,36,2.694
1,1,35,2.88204
1,10,47,2.12001
2,12,49,1.76485
3,1,13,3.48881
3,7,17,2.93163
4,31,50,0
1,5,36,2.57868
4,1,37,1.46978
3,20,80,-0.298207
1,2,79,1.15575
4,21,43,0
3,20,67,0.16627
4,21,58,0
2,5,86,0.783231
4,20,45,0.105182
2,4,38,2.28406
2,3,3,3.91382
4,25,65,0
2,9,43,1.99712
3,3,78,0.878118
3,17,75,-0.0765995
1,3,70,1.44991
4,17,74,-0.537669
2,11,45,1.80862
4,8,73,-0.578522
2,26,87,0
4,10,11,2.82449
1,11,16,3.39953
2,10,44,2.18161
3,20,76,-0.152284
4,21,63,0
1,12,94,0.397433
4,15,34,1.80357
4,1,5,2.98
2,30,47,0
1,3,73,1.50137
4,17,75,-0.626935
2,11,46,1.69223
2,5,85,0.925078
4,20,46,-0.183443
2,4,39,2.18255
4,2,17,2.73567
4,11,28,2.00228
1,6,66,1.63121
2,9,12,3.31345
2,3,38,2.56642
4,31,95,0
3,23,38,0
3,27,46,0
4,31,92,0
3,23,39,0
3,27,47,0
1,20,45,2.35406
3,26,77,0
2,28,28,0
3,30,50,0
1,10,22,3.23526
3,20,45,1.56604
3,20,46,1.47916
2,11,15,3.06301
3,3,32,2.1902
3,17,45,0.986337
4,3,12,2.94455
3,22,41,0
2,16,59,1.00936
4,18,51,-0.40596
3,13,41,1.79756
1,5,38,2.59712
1,6,36,2.71856
4,25,43,0
4,6,95,-1.14076
3,12,43,1.29911
4,6,92,-1.08518
3,12,44,1.20531
1,11,31,2.83262
2,26,40,0
3,10,43,1.56496
4,5,32,2.00243
4,6,85,-0.863898
3,12,37,1.94084
1,16,72,1.05297
1,5,44,2.11896
1,6,34,2.70327
4,25,45,0
3,15,22,2.7866
3,26,35,0
1,19,49,2.11327
4,23,46,0
2,4,32,2.3687
2,5,84,0.855235
4,20,47,-0.129302
4,23,50,0
4,14,58,-0.40814
4,27,65,0
2,16,18,3.26981
4,3,37,1.80187
4,1,28,2.22827
4,8,43,0.562118
3,10,46,1.0154
1,11,28,2.81333
2,26,43,0
4,17,38,1.21509
4,28,73,0
3,19,78,-0.237074
3,3,7,3.45745
1,17,35,2.5315
2,6,88,0.685376
1,14,74,1.25863
2,8,72,1.01188
1,2,88,1.03363
4,21,26,0
1,5,75,1.32531
1,6,11,3.43533
1,16,35,2.63216
1,9,83,1.01076
1,18,65,1.05994
2,23,43,0
3,9,33,2.11649
4,4,65,0.3307
1,13,35,2.58191
2,23,45,0
2,23,47,0
4,18,37,1.41444
3,13,23,2.63187
3,22,31,0
4,3,34,1.80357
2,16,41,1.97579
4,22,75,0
2,14,31,2.48967
1,8,64,1.47833
4,10,31,1.98023
4,16,39,1.46679
1,8,35,2.43039
3,38,66,0
2,17,44,1.99463
2,26,82,0
4,10,14,2.8179
1,11,21,3.06133
2,10,39,2.22326
3,7,26,2.63516
4,31,61,0
1,1,60,1.91425
1,10,36,2.56735
2,12,40,2.1492
1,16,75,1.03308
1,6,35,2.69004
1,5,35,2.90587
2,3,31,2.84167
4,25,93,0
2,9,39,2.41234
4,24,43,0
1,4,35,2.72901
4,28,99,0
1,3,68,1.59739
4,17,76,-0.63461
3,3,76,0.992452
3,17,73,0.153076
3,18,23,2.68136
2,11,43,1.92572
1,2,35,2.65894
3,12,53,0.883758
4,6,69,-0.259438
2,3,37,2.60249
3,29,45,0
3,24,42,0
1,10,16,3.58196
3,20,39,1.69079
2,21,71,0
1,20,44,2.1352
3,30,49,0
4,18,35,1.83874
3,13,25,2.43023
2,33,45,0
3,24,47,0
3,3,35,2.26907
3,17,44,1.389
2,11,81,0.729172
3,18,45,1.42809
4,7,75,-0.606402
3,15,42,1.43574
3,8,84,-0.0202996
3,25,25,0
4,13,31,1.98023
2,11,78,0.769661
3,18,48,1.17888
3,23,99,0
3,1,19,3.14458
3,7,39,2.1101
4,5,33,1.91972
2,22,81,0
2,25,76,0
4,32,49,0
1,4,36,2.76487
4,24,42,0
4,12,47,-0.101437
2,3,65,1.54323
4,6,84,-0.613234
3,12,36,2.20489
4,25,44,0
4,16,28,2.00228
1,20,26,2.74437
2,10,97,0.0888257
4,26,47,0
2,22,92,0
4,32,54,0
1,16,39,2.25538
1,6,23,3.12814
2,28,81,0
4,23,49,0
4,6,41,1.14445
4,27,49,0
1,6,84,1.04709
4,2,27,2.18274
4,11,42,0.631798
4,5,40,1.05514
4,13,44,0.368548
3,2,67,1.38213
1,8,90,0.754538
4,22,93,0
4,10,41,0.898947
4,5,28,2.00228
3,8,74,0.251444
2,43,57,0
1,16,80,1.02103
1,5,68,1.48233
1,6,58,1.91747
4,25,53,0
2,14,32,2.55268
4,22,48,0
4,5,55,1.18316
3,26,90,0
2,29,43,0
3,10,40,1.80958
4,5,52,1.37308
3,26,93,0
2,29,44,0
3,9,30,2.20924
4,4,40,1.05514
2,15,48,1.37647
2,6,89,0.61227
1,14,75,1.077
2,8,55,1.5971
1,2,95,0.978714
4,21,27,0
1,5,74,1.42235
1,6,8,3.46687
1,16,34,2.69084
1,15,17,3.45192
