Down,Distance,Yardline,EP
1,13,88,1.58993
4,15,88,0.1389
1,12,88,1.77102
2,18,56,1.49166
1,18,72,2.02197
1,9,88,1.68279
4,10,39,0.63365
1,8,88,1.78121
1,4,88,1.71688
1,1,88,1.69156
1,9,56,2.69424
2,18,88,0.976134
2,15,88,1.31169
2,13,88,1.33756
2,7,88,1.69836
1,14,74,2.13682
2,8,72,1.85926
2,6,88,1.66427
4,20,43,0.0478609
2,5,88,1.73108
2,4,88,1.8072
2,1,88,1.8471
3,3,21,3.9894
3,17,62,1.16076
3,19,88,0.356623
3,16,88,0.611903
3,15,88,0.975797
4,18,98,-0.0384325
3,13,88,0.879314
3,6,88,1.44909
3,12,75,1.11977
4,14,88,0.0813043
4,12,88,0.138108
4,9,88,0.213868
4,5,88,0.660666
4,3,88,1.12043
3,18,40,1.96262
2,11,86,1.29377
4,2,88,1.48984
4,1,88,1.61256
1,19,87,1.36319
1,13,87,1.56987
4,15,41,0
1,12,87,1.74521
1,18,69,1.86982
1,9,87,1.91281
4,10,44,0.506134
1,8,87,1.7163
1,4,87,1.81128
2,15,87,1.20698
2,13,87,1.31346
2,4,90,1.86721
2,8,87,1.44282
2,7,87,1.72564
2,8,53,2.44247
1,14,77,1.90843
2,6,87,1.68411
4,20,44,0.164911
2,5,87,1.99387
2,2,87,1.80149
3,3,30,2.95897
3,17,59,1.08214
3,19,87,0.382386
3,16,87,0.535552
4,7,52,0.635318
3,15,87,0.878195
3,13,87,0.949469
3,14,64,1.2581
3,6,87,1.38133
3,4,87,1.71894
4,16,87,0.14578
1,12,73,2.1019
4,15,87,0.1389
3,12,68,1.41269
4,14,87,0.0830973
4,12,87,0.11182
4,9,87,0.211684
4,5,87,0.780094
4,3,87,0.969983
4,1,87,1.65441
1,19,86,1.31125
1,13,86,1.65604
4,15,42,0
1,12,86,1.54981
1,18,66,1.92602
1,9,86,1.84874
4,10,45,0.548558
1,8,86,1.8535
1,4,86,1.96031
2,15,86,1.19406
2,13,86,1.26476
2,8,86,1.57449
2,7,86,1.72104
1,14,76,1.70157
2,8,54,2.55513
2,6,86,1.7397
4,20,45,0.0855478
2,5,86,1.89754
2,2,86,1.80087
3,3,31,2.60096
3,17,56,1.23205
3,19,86,0.462892
3,16,86,0.678134
4,7,55,0.412213
3,15,86,0.924748
4,3,97,1.14193
2,16,86,1.06424
3,13,86,0.809398
3,14,65,1.38999
3,6,86,1.35567
3,4,86,1.75746
4,16,86,0.0549211
1,12,74,1.97309
4,15,86,0.06945
3,12,69,1.37191
4,14,86,0.134696
4,12,86,0.163905
4,9,86,0.248628
4,5,86,0.595733
4,3,86,0.933052
4,1,86,1.55406
1,19,85,1.50796
1,13,85,1.71229
4,15,43,0
1,12,85,1.93292
2,18,61,1.81503
1,18,71,1.88324
1,9,85,1.73403
4,10,42,0.627074
1,8,85,1.88796
1,4,85,1.92641
3,15,53,0.960181
4,7,86,0.450206
2,20,85,1.08436
2,15,85,1.20123
2,13,85,1.4429
2,7,85,1.66777
2,8,51,2.47976
1,14,79,1.85115
2,6,85,1.71992
4,20,46,0.170432
2,5,85,1.64871
2,2,85,1.91681
3,3,16,4.21052
3,17,61,1.04576
3,19,85,0.39843
4,7,54,0.915015
3,15,85,0.654965
4,3,96,0.816207
2,16,87,1.14508
3,13,85,0.895743
3,9,85,1.21113
3,14,66,1.43455
3,6,85,1.30325
3,4,85,1.72839
4,16,85,0.102461
3,12,70,1.27349
4,14,85,0.126709
4,13,85,0.024067
4,12,85,0.171588
4,9,85,0.257423
4,5,85,0.640631
4,3,85,1.22829
4,1,85,1.4304
1,19,84,1.5438
1,13,84,1.69554
4,15,44,0
1,12,84,1.62583
2,18,60,1.61641
1,18,68,1.90776
1,9,84,1.84818
4,10,43,0.445102
1,8,84,1.86024
1,4,84,1.85237
2,15,84,1.18342
2,13,84,1.38113
1,9,39,3.35571
2,18,51,1.68361
1,18,85,1.48464
2,7,49,2.73917
2,12,84,1.39269
2,4,85,1.6799
2,8,84,1.49165
2,7,84,1.70408
1,14,78,1.85238
2,8,52,2.53877
2,6,84,1.82104
4,20,47,0.134539
2,5,84,1.69787
2,8,85,1.57046
2,4,84,1.7606
3,3,17,4.17095
3,17,58,1.18664
3,19,84,0.392608
3,16,84,0.700154
4,7,49,1.02998
3,15,84,0.60826
2,16,84,1.16698
3,13,84,0.915863
3,14,67,1.30322
3,6,84,1.47411
3,4,84,1.66425
4,16,84,0.12782
3,12,71,1.10104
4,14,84,0.118768
4,13,84,0
4,12,84,0.0967596
4,9,84,0.354509
4,5,84,0.583394
4,3,84,1.20284
4,1,84,1.68813
1,19,83,1.4523
2,7,55,2.66521
2,12,86,1.30129
1,9,33,3.24142
2,18,49,1.8035
1,18,83,1.45823
1,13,83,1.87687
4,15,45,0.234256
1,12,83,1.91002
1,18,65,1.76476
1,9,83,1.75937
4,10,16,0.28436
1,8,83,1.86145
1,4,83,1.88731
3,16,85,0.693967
1,2,83,1.93163
3,15,55,1.1686
4,7,84,0.540671
2,20,83,0.978744
2,15,83,1.30711
2,13,83,1.43696
1,9,36,3.21173
2,18,44,2.15883
1,18,84,1.46662
2,7,50,2.82117
2,12,83,1.43035
3,2,25,3.85937
4,8,88,0.327479
2,10,83,1.41455
2,4,86,1.95141
2,8,83,1.54875
2,7,83,1.75266
1,14,49,2.51255
2,8,49,2.40153
2,6,83,1.79264
4,20,48,0.346525
2,5,83,1.86695
2,2,83,1.90649
3,3,26,4.14113
3,19,83,0.402822
3,16,83,0.668675
4,7,48,1.14074
3,15,83,0.64916
2,16,85,1.14237
3,13,83,0.882322
3,14,68,1.33414
2,19,51,1.84018
3,6,83,1.42078
3,5,83,1.67146
4,16,83,0.073165
3,12,64,1.45224
4,14,83,0.141686
4,13,83,0.0519311
4,12,83,0.0754681
4,9,83,0.184724
2,10,90,1.49519
3,2,18,4.16212
4,8,83,0.443127
2,20,86,1.07245
3,15,50,1.4048
4,7,83,0.494216
4,5,83,0.696793
2,16,24,3.17739
4,3,83,1.31858
4,1,83,1.58942
1,19,82,1.31079
2,7,48,2.86056
2,12,85,1.32056
1,9,38,3.40805
2,18,50,1.95077
1,18,82,1.55914
1,13,82,1.78106
4,15,46,0.549268
1,12,82,1.80334
1,9,82,1.85369
4,10,17,0.740735
1,8,82,1.91731
1,4,82,2.01198
3,15,54,1.06922
4,7,87,0.582889
2,20,82,1.08976
2,15,82,1.25241
2,13,82,1.40952
1,9,37,2.91216
2,18,45,2.12837
1,18,87,1.37155
2,7,51,2.40096
2,12,82,1.40777
2,10,82,1.62057
2,4,87,2.16249
1,14,80,1.69411
2,8,82,1.51018
2,7,82,1.78866
1,14,48,2.86205
2,8,50,2.3816
2,6,82,1.8325
