Down,Distance,Yardline,EP
2,12,89,-0.130986
2,7,89,0.281127
2,8,55,1.24348
1,14,75,0.699335
2,6,89,0.144813
4,20,42,-1.77596
2,5,89,0.310077
2,4,89,0.630948
2,1,89,0.533821
3,3,20,2.80698
3,17,49,-0.489601
3,19,89,-1.80391
3,16,89,-1.49345
4,7,58,-1.67826
3,15,89,-1.42885
4,18,99,-4.18514
3,13,89,-1.48612
3,11,89,-1.48773
3,6,89,-0.595221
1,12,71,0.91395
4,15,89,-3.97613
3,12,74,-1.00912
4,14,89,-3.73749
4,12,89,-3.6884
4,9,89,-3.64619
3,2,24,2.81521
4,8,89,-2.97751
4,5,89,-2.25649
4,3,89,-1.92268
2,11,87,-0.173014
3,18,43,0.131136
4,2,89,-0.655355
4,1,89,-0.661165
4,14,28,-1.26945
4,6,35,-0.197423
1,20,88,-0.405414
1,19,88,-0.319009
1,9,40,2.0333
2,18,40,1.14737
1,18,88,-0.149361
1,13,88,0.265007
4,15,88,-3.86839
1,12,88,0.389646
2,18,56,0.0964493
1,18,72,0.583356
1,9,88,0.556835
4,10,39,-1.12407
1,8,88,0.649218
1,4,88,0.759871
1,1,88,0.627984
1,9,56,1.52469
2,18,88,-0.916712
2,15,88,-0.169284
2,13,88,-0.579233
2,7,88,0.141435
1,14,74,0.712486
2,8,72,0.558363
2,6,88,0.28754
4,20,43,-1.79364
2,5,88,0.277823
2,4,88,0.643285
2,1,88,0.576027
3,3,21,2.96049
3,17,62,-0.436357
3,19,88,-1.78177
3,16,88,-1.71686
3,15,88,-1.49077
4,18,98,-4.13265
3,13,88,-1.60048
3,6,88,-0.385795
3,12,75,-1.06391
4,14,88,-3.78489
4,12,88,-3.44228
4,9,88,-3.72669
4,5,88,-2.48119
4,3,88,-1.48656
3,18,40,0.372553
2,11,86,-0.401162
4,2,88,-0.782162
4,1,88,-0.46477
1,19,87,-0.291953
1,13,87,0.307983
4,15,41,-1.92143
1,12,87,0.277335
1,18,69,0.417371
1,9,87,0.407677
4,10,44,-1.35475
1,8,87,0.483145
1,4,87,0.773753
2,15,87,-0.186328
2,13,87,-0.233089
2,4,90,0.56351
2,8,87,0.107684
2,7,87,0.281265
2,8,53,1.24078
1,14,77,0.422983
2,6,87,0.254713
4,20,44,-1.67497
2,5,87,0.395965
2,2,87,0.710838
3,3,30,1.6295
3,17,59,-0.683633
3,19,87,-1.76023
3,16,87,-1.85737
4,7,52,-1.39211
3,15,87,-1.46026
3,13,87,-1.65955
3,14,64,-0.687434
3,6,87,-0.631803
3,4,87,-0.0394456
4,16,87,-3.91581
1,12,73,0.995964
4,15,87,-3.76313
3,12,68,-0.500695
4,14,87,-3.61559
4,12,87,-3.44764
4,9,87,-3.463
4,5,87,-2.59234
4,3,87,-2.0908
4,1,87,-0.460571
1,19,86,-0.140287
1,13,86,0.24389
4,15,42,-1.94214
1,12,86,0.171221
1,18,66,0.84608
1,9,86,0.623473
4,10,45,-0.996109
1,8,86,0.489248
1,4,86,0.629668
2,15,86,-0.450524
2,13,86,-0.329773
2,8,86,0.106775
2,7,86,0.251247
1,14,76,0.503893
2,8,54,1.29412
2,6,86,0.311707
4,20,45,-2.01227
2,5,86,0.233218
2,2,86,0.677706
3,3,31,1.78321
3,17,56,-0.450347
3,19,86,-1.71083
3,16,86,-1.55144
4,7,55,-1.54335
3,15,86,-1.11423
4,3,97,-2.797
2,16,86,-0.640038
3,13,86,-1.43222
3,14,65,-0.556133
3,6,86,-0.637795
3,4,86,0.276665
4,16,86,-3.72374
1,12,74,0.689124
4,15,86,-3.62476
3,12,69,-0.556988
4,14,86,-3.47365
4,12,86,-3.56242
4,9,86,-3.43738
4,5,86,-2.73434
4,3,86,-1.83378
4,1,86,-0.414723
1,19,85,-0.0249203
1,13,85,0.357681
4,15,43,-2.00928
1,12,85,0.402538
2,18,61,0.0530227
1,18,71,0.637308
1,9,85,0.631721
4,10,42,-1.30403
1,8,85,0.536021
1,4,85,0.684339
3,15,53,-0.643462
4,7,86,-2.6048
2,20,85,-0.523435
2,15,85,-0.514981
2,13,85,-0.106004
2,7,85,0.218564
2,8,51,1.23536
1,14,79,0.478413
2,6,85,0.493971
4,20,46,-1.71348
2,5,85,0.349724
2,2,85,0.7373
3,3,16,2.91528
3,17,61,-0.63586
3,19,85,-1.64105
4,7,54,-1.54183
3,15,85,-1.76609
4,3,96,-2.63102
2,16,87,-0.682976
3,13,85,-1.41307
3,9,85,-0.929542
3,14,66,-0.576715
3,6,85,-0.453686
3,4,85,-0.259442
4,16,85,-3.57286
3,12,70,-0.24837
4,14,85,-3.44512
4,13,85,-3.63654
4,12,85,-3.66805
4,9,85,-2.91902
4,5,85,-2.50426
4,3,85,-1.15797
4,1,85,-0.0650968
1,19,84,-0.000952962
1,13,84,0.431805
4,15,44,-2.05347
1,12,84,0.374954
2,18,60,0.185739
1,18,68,0.452501
1,9,84,0.607841
4,10,43,-1.2597
1,8,84,0.671985
1,4,84,0.682255
2,15,84,-0.601045
2,13,84,-0.328618
1,9,39,1.94876
2,18,51,0.347713
1,18,85,-0.151434
2,7,49,1.67435
2,12,84,-0.27316
2,4,85,0.440278
2,8,84,0.145308
2,7,84,0.32314
1,14,78,0.513704
2,8,52,1.34773
2,6,84,0.291937
4,20,47,-1.91418
2,5,84,0.42119
2,8,85,0.138617
2,4,84,0.518087
3,3,17,2.57573
3,17,58,-0.686936
3,19,84,-1.63048
3,16,84,-1.55577
4,7,49,-0.400368
3,15,84,-1.57017
2,16,84,-0.535371
3,13,84,-1.48263
3,14,67,-0.683587
3,6,84,-0.423145
3,4,84,-0.14306
4,16,84,-3.52231
3,12,71,-0.707175
4,14,84,-3.6642
4,13,84,-3.55655
4,12,84,-3.48615
4,9,84,-2.94339
4,5,84,-2.36578
4,3,84,-1.79488
4,1,84,-0.212278
1,19,83,0.125147
2,7,55,1.13522
2,12,86,-0.121874
1,9,33,2.21224
2,18,49,0.321918
1,18,83,0.259624
1,13,83,0.463761
4,15,45,-1.65319
1,12,83,0.54384
1,18,65,0.770213
1,9,83,0.709621
4,10,16,-0.577764
1,8,83,0.704048
1,4,83,0.705925
3,16,85,-1.63859
1,2,83,0.757687
3,15,55,-0.611155
4,7,84,-2.94534
2,20,83,-0.532301
2,15,83,-0.405542
2,13,83,-0.101086
1,9,36,2.16664
2,18,44,0.755186
1,18,84,-0.0140791
2,7,50,1.50273
2,12,83,-0.240845
3,2,25,2.47144
4,8,88,-3.22944
2,10,83,0.0939079
2,4,86,0.661712
2,8,83,0.011933
2,7,83,0.330833
1,14,49,1.55539
2,8,49,1.25951
2,6,83,0.539133
4,20,48,-2.08063
2,5,83,0.46544
2,2,83,0.648127
3,3,26,2.84721
3,19,83,-1.69711
3,16,83,-1.3447
4,7,48,-0.277984
3,15,83,-1.57785
2,16,85,-0.608338
3,13,83,-1.48249
3,14,68,-0.519003
2,19,51,0.318584
3,6,83,-0.264431
3,5,83,-0.191656
4,16,83,-3.51056
3,12,64,-0.189387
4,14,83,-3.62345
4,13,83,-3.70787
4,12,83,-3.64071
4,9,83,-3.29614
2,10,90,-0.349318
3,2,18,3.0469
4,8,83,-3.04335
2,20,86,-0.715044
3,15,50,-0.462257
4,7,83,-2.61755
4,5,83,-2.08157
2,16,24,1.84082
4,3,83,-1.45494
4,1,83,-0.103639
1,19,82,-0.192466
2,7,48,1.74447
2,12,85,-0.269119
1,9,38,1.98726
